time_of_dip_seconds,max_depth,min_depth,avg_depth,object,dip_duration_seconds,line_integral,avg_depth_gradient,max_depth_gradient,depth_variance,max_depth_gradient*depth_variance,depth_fourth_moment,avg_vehicles,avg_bicycles,avg_people,frame_count,start_frame_idx,end_frame_idx,dip_height,fill_factor,plateau_variance,shape_category,435067.7161,76138.35999,,,#CALC!
0,225,57,85.2238806,V,2.199873804,83.85606061,3.833333333,89,855.4871909,76138.35999,6232604.956,0.791044776,0,0.029850746,67,0,66,168,0.840142496,41.63062284,Boxy_Irregular,2491759.242,465839.1332,,,
27.5650854,231,74,123.8,P,0.29998279,112.1111111,66.88888889,157,4710.76,739589.32,39016084.43,0,0,0.8,10,827,836,157,0.757254069,47.04,Boxy_Irregular,870299.6044,830923.5821,,,
28.76501656,227,50,144.2272727,P,1.43325112,142.3255814,44.8372093,175,5137.67562,899093.2335,31413306.21,0,0,1,44,863,906,177,0.478386546,3715.572314,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
30.96489037,236,22,80.864,P,4.13309624,79.65725806,19.16935484,185,4747.285504,878247.8182,92381534.24,0,0,1,125,929,1053,214,0.73057356,44.32700312,Boxy_Irregular,,,,,
35.43130082,229,49,118.6777778,P,2.96649649,117.4606742,49.64044944,174,6610.973951,1150309.467,57174297.79,0,0,1.644444444,90,1063,1152,180,0.619662921,6116.901728,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
39.26441427,226,60,142.3392857,P,1.83322817,140.8363636,40.83636364,164,6373.652742,1045279.05,40968986.65,0,0,1.339285714,56,1178,1233,166,0.513033954,5569.346939,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
41.43095665,226,70,157.9375,P,0.49997132,153.4333333,41.4,156,5859.683594,914110.6407,36527981.54,0,0,1,16,1243,1258,156,0.46517094,4418.109375,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
42.36423645,228,2,84.67466667,P,12.46595156,84.29946524,33.54545455,222,7130.027492,1582866.103,101964438.6,0,0,1.242666667,375,1271,1645,226,0.635843074,6663.072657,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
55.69680496,226,40,81.24242424,P,1.06660548,76.75,34.3125,185,5589.94123,1034139.128,93137742.53,0,0,0.333333333,33,1671,1703,186,0.802419355,3698.234375,Boxy_Irregular,,,,,
61.66312937,226,18,157.3653846,P,1.69990248,156.0392157,45.92156863,208,4954.154956,1030464.231,46631147.5,0,0,1,52,1850,1901,208,0.336349925,3658.556213,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
63.86300317,238,46,156.3727811,B,5.59967878,155.9583333,32.98809524,179,4862.008963,870299.6044,32083992.17,0,0.01183432,1,169,1916,2084,192,0.427300347,4672.6036,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
122.559636,226,56,127.8378378,B,1.1999312,125.1111111,17.05555556,168,4945.973703,830923.5821,36534606.22,0,0.810810811,0.621621622,37,3677,3713,170,0.593464052,2785.027778,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
221.1539802,225,53,94.13888889,V,1.1665997,90.4,9.885714286,118,2036.452932,240301.446,18082022.39,0.833333333,0,0,36,6635,6670,172,0.78255814,366.867284,Boxy_Irregular,,,,,
674.3279839,229,61,107.2222222,V,1.1665998,103.8285714,20.34285714,161,2702.283951,435067.7161,24758246.52,0.416666667,0,0,36,20231,20266,168,0.745068027,328.8024691,Boxy_Irregular,,,,,
742.4907404,225,92,123.5897436,V,1.266594,120.9210526,7.105263158,87,1259.421433,109569.6647,6459281.502,0.461538462,0,0,39,22276,22314,133,0.782548476,199.9875,Boxy_Irregular,,,,,
754.6900406,226,87,122.0149254,V,2.1998738,120.4469697,4.196969697,92,1134.343061,104359.5616,4982480.374,0.567164179,0,0,67,22642,22708,139,0.759374319,263.1626298,Boxy_Irregular,,,,,
985.9434415,226,66,104.8125,V,1.5665768,102.2446809,6.787234043,121,1752.110677,212005.3919,11685240.16,0.541666667,0,0,48,29580,29627,160,0.773470745,310.7708333,Boxy_Irregular,,,,,
988.7099494,226,84,135.8333333,V,1.5665768,133.9255319,6.70212766,57,2448.263889,139551.0417,12614092.73,0.208333333,0,0,48,29663,29710,142,0.648411747,167.9010417,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
1131.635084,226,83,121.2564103,V,1.266594,118.5131579,7.552631579,63,1588.806049,100094.7811,7926062.257,0.282051282,0,0.025641026,39,33951,33989,143,0.751656238,294.3,Boxy_Irregular,,,,,
1136.601466,225,69,106.1666667,V,1.366588,103.2682927,7.658536585,119,1805.948413,214907.8611,12123026.67,0.428571429,0,0.023809524,42,34100,34141,156,0.780331457,342.5623583,Boxy_Irregular,,,,,
1331.490286,226,29,76.6,V,2.133211,74.2734375,10.453125,131,2887.747692,378294.9477,40240964.54,0.830769231,0,0,65,39947,40011,197,0.770185596,251.6630859,Boxy_Irregular,,,,,
1339.189844,225,32,75.36363636,V,2.166543,73.06923077,6.446153846,105,2376.837466,249567.9339,22475820.36,0.242424242,0,0,66,40178,40243,193,0.787206058,298.9054178,Boxy_Irregular,,,,,
1441.483976,226,80,120.703125,V,2.09988,119.0396825,6.46031746,104,1754.67749,182486.459,11027635.76,0.9375,0,0,64,43247,43310,146,0.732604914,182.1875,Boxy_Irregular,,,,,
1445.483747,226,84,124.2,V,1.633239,122.1326531,5.775510204,104,1543.88,160563.52,6873727.352,1,0,0,50,43367,43416,142,0.73146019,411.0944,Boxy_Irregular,,,,,
1656.87162,226,57,100.0238095,V,1.366589,97,8.195121951,87,1786.785147,155450.3078,13097059.66,0.785714286,0,0,42,49709,49750,169,0.763313609,261.4875283,Boxy_Irregular,,,,,
1889.524941,226,82,118.0222222,V,1.466582,115.5909091,6.5,102,1311.266173,133749.1496,7075494.948,0.911111111,0,0,45,56689,56733,144,0.766729798,276.1590909,Boxy_Irregular,,,,,
2053.515534,226,82,116.5675676,V,1.199931,113.5416667,8.027777778,109,1477.218408,161016.8065,8967613.472,0.945945946,0,0,37,61609,61645,144,0.780960648,259.3950617,Boxy_Irregular,,,,,
2057.448641,226,86,119.0540541,V,1.199932,116.0833333,8.555555556,107,1353.402484,144814.0658,8391433.345,1,0,0,37,61727,61763,140,0.785119048,220.3487654,Boxy_Irregular,,,,,
2060.281812,226,54,106.5853659,V,1.333257,103.6125,11.025,116,2894.730518,335788.7401,22972249.68,0.87804878,0,0,41,61812,61852,172,0.711555233,399.61,Boxy_Irregular,,,,,
2110.712253,225,83,118.9387755,V,1.599908,116.7291667,5.916666667,98,1397.526864,136957.6327,7080375.511,1,0,0,49,63325,63373,142,0.762470657,244.3732639,Boxy_Irregular,,,,,
2275.736119,226,81,116.2647059,V,1.099937,112.9545455,8.757575758,104,1497.841696,155775.5364,9530115.569,0.5,0,0,34,68276,68309,145,0.779623824,267.1695502,Boxy_Irregular,,,,,
2488.890558,226,61,106.2666667,V,0.966612,102.1551724,11.82758621,121,2561.528889,309944.9956,22115164.33,0.566666667,0,0,30,74671,74700,165,0.750574713,460.1155556,Boxy_Irregular,,,,,
2611.416863,225,35,78.96296296,V,1.766565,76.20754717,7.358490566,136,1771.146776,240875.9615,18910800.81,0.148148148,0,0,54,78347,78400,190,0.783118173,296.9903978,Boxy_Irregular,,,,,
2623.882815,226,97,154.6666667,V,1.366588,152.9512195,25.6097561,127,2466.507937,313246.508,9478697.122,0.976190476,0,0,42,78721,78762,129,0.566269616,2398.657596,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
2758.608419,234,72,145.8571429,P,0.899949,142.8333333,37.14814815,152,3393.265306,515776.3265,18780568.09,0,0,1,28,82763,82790,162,0.562757202,3238.923469,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
2759.841682,233,74,169.1212121,P,2.166542,168.1923077,27.27692308,158,2948.348944,465839.1332,15516850.95,0,0,1.939393939,66,82800,82865,159,0.407595549,2841.434343,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
2763.708127,467,2,46.66329114,P,26.298491,46.43409379,20.74651458,462,5393.418273,2491759.242,210174134.2,0,0,2.525316456,790,82916,83705,465,0.904442809,2660.857452,Boxy_Irregular,,,,,
2790.606584,235,5,75.01666667,P,3.966439,73.7394958,31.78151261,230,5603.466389,1288797.269,105913277.8,0,0,3.116666667,120,83723,83842,230,0.701132627,5405.783333,Boxy_Irregular,,,,,
2795.006331,227,16,137.7096774,P,0.999943,134.7666667,73.86666667,209,8314.851197,1737803.9,70938315.51,0,0,4.225806452,31,83855,83885,211,0.437124803,8129.734375,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
2796.472914,226,9,104.6969697,P,1.066605,100.9375,79.625,216,10652.63545,2300969.257,124749025.8,0,0,4.272727273,33,83899,83931,217,0.576324885,9408.6875,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
2798.006159,228,9,93.95918367,P,1.599909,91.19791667,62.35416667,217,9494.610579,2060330.496,127550344.9,0,0,4,49,83945,83993,219,0.624667047,7519.206597,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
2800.539347,226,9,131.0048077,P,6.899605,130.5507246,51.57487923,216,7208.3894,1557012.11,61494028.93,0,0,3.495192308,208,84021,84228,217,0.439858412,7272.999908,Peaked_Irregular (Likely Pedestrian/Bike),,,,,
